spx,spy,px,py,ang,spang
-2.081606,-1.223304,-1.998216,-1.171878,23.883064,27.680035
-2.081606,-1.223304,-1.998216,-1.171878,23.883064,27.680035
-2.081606,-1.223304,-2.006745,-1.175655,24.219902,27.680035
-2.081606,-1.223304,-2.006745,-1.175655,24.219902,27.680035
-2.081606,-1.223304,-2.015357,-1.179529,24.535509,27.680035
-2.081606,-1.223304,-2.015357,-1.179529,24.535509,27.680035
-2.122643,-1.247411,-2.023556,-1.183272,24.827406,30.431993
-2.122643,-1.247411,-2.023556,-1.183272,24.827406,30.431993
-2.122643,-1.247411,-2.023556,-1.183272,24.827406,30.431993
-2.122643,-1.247411,-2.023556,-1.183272,24.827406,30.431993
-2.122643,-1.247411,-2.040522,-1.191221,25.388681,30.431993
-2.122643,-1.247411,-2.040522,-1.191221,25.388681,30.431993
-2.122643,-1.247411,-2.040522,-1.191221,25.972780,30.431993
-2.122643,-1.247411,-2.040522,-1.191221,25.972780,30.431993
-2.122643,-1.247411,-2.040522,-1.191221,25.972780,30.431993
-2.122643,-1.247411,-2.048442,-1.195079,26.288225,30.431993
-2.122643,-1.247411,-2.048442,-1.195079,26.288225,30.431993
-2.122643,-1.247411,-2.056589,-1.199103,26.602402,30.431993
-2.122643,-1.247411,-2.056589,-1.199103,26.602402,30.431993
-2.122643,-1.247411,-2.056589,-1.199103,26.602402,30.431993
-2.122643,-1.247411,-2.056589,-1.199103,26.602402,30.431993
-2.160851,-1.272615,-2.072955,-1.207300,27.798336,33.410912
-2.160851,-1.272615,-2.072955,-1.207300,27.798336,33.410912
-2.160851,-1.272615,-2.072955,-1.207300,27.798336,33.410912
-2.160851,-1.272615,-2.072955,-1.207300,27.798336,33.410912
-2.160851,-1.272615,-2.088382,-1.215433,28.706705,33.410912
-2.147589,-1.312500,-2.088382,-1.215433,28.706705,59.313339
-2.147589,-1.312500,-2.096494,-1.219875,29.380342,59.313339
-2.147589,-1.312500,-2.096494,-1.219875,29.380342,59.313339
-2.147589,-1.312500,-2.104686,-1.224487,30.726894,59.313339
-2.147589,-1.312500,-2.104686,-1.224487,30.726894,59.313339
-2.147589,-1.312500,-2.104686,-1.224487,30.726894,59.313339
-2.147589,-1.312500,-2.104686,-1.224487,30.726894,59.313339
-2.147589,-1.312500,-2.113307,-1.229612,32.387871,59.313339
-2.147589,-1.312500,-2.113307,-1.229612,32.387871,59.313339
-2.174856,-1.361150,-2.121644,-1.234900,34.722408,60.730476
-2.174856,-1.361150,-2.121644,-1.234900,34.722408,60.730476
-2.174856,-1.361150,-2.121644,-1.234900,34.722408,60.730476
-2.174856,-1.361150,-2.121644,-1.234900,34.722408,60.730476
-2.174856,-1.361150,-2.121644,-1.234900,34.722408,60.730476
-2.174856,-1.361150,-2.121644,-1.234900,34.722408,60.730476
-2.174856,-1.361150,-2.121644,-1.234900,34.722408,60.730476
-2.174856,-1.361150,-2.121644,-1.234900,34.722408,60.730476
-2.174856,-1.361150,-2.121644,-1.234900,34.722408,60.730476
-2.174856,-1.361150,-2.121644,-1.234900,34.722408,60.730476
-2.174856,-1.361150,-2.121644,-1.234900,34.722408,60.730476
-2.174856,-1.361150,-2.121644,-1.234900,34.722408,60.730476
-2.174856,-1.361150,-2.161874,-1.262780,49.746330,60.730476
-2.174856,-1.361150,-2.161874,-1.262780,49.746330,60.730476
-2.174856,-1.361150,-2.161874,-1.262780,49.746330,60.730476
-2.174856,-1.361150,-2.161874,-1.262780,49.746330,60.730476
-2.200564,-1.409877,-2.168108,-1.270143,52.464966,62.183563
-2.200564,-1.409877,-2.168108,-1.270143,52.464966,62.183563
-2.200564,-1.409877,-2.168108,-1.270143,52.464966,62.183563
-2.200564,-1.409877,-2.168108,-1.270143,52.464966,62.183563
-2.200564,-1.409877,-2.174410,-1.278346,55.024387,62.183563
-2.200564,-1.409877,-2.174410,-1.278346,55.024387,62.183563
-2.200564,-1.409877,-2.179128,-1.285089,56.798168,62.183563
-2.200564,-1.409877,-2.179128,-1.285089,56.798168,62.183563
-2.200564,-1.409877,-2.183505,-1.291778,58.055424,62.183563
-2.200564,-1.409877,-2.183505,-1.291778,58.055424,62.183563
-2.200564,-1.409877,-2.187318,-1.297893,58.638905,62.183563
-2.200564,-1.409877,-2.187318,-1.297893,58.638905,62.183563
-2.200564,-1.409877,-2.187318,-1.297893,58.638905,62.183563
-2.200564,-1.409877,-2.187318,-1.297893,58.638905,62.183563
-2.200564,-1.409877,-2.187318,-1.297893,58.638905,62.183563
-2.200564,-1.409877,-2.187318,-1.297893,58.638905,62.183563
-2.200564,-1.409877,-2.195726,-1.311689,58.638905,62.183563
-2.200564,-1.409877,-2.195726,-1.311689,58.638905,62.183563
-2.200564,-1.409877,-2.195726,-1.311689,59.077370,62.183563
-2.200564,-1.409877,-2.195726,-1.311689,59.077370,62.183563
-2.224715,-1.458681,-2.199592,-1.318143,59.032463,63.671585
-2.224715,-1.458681,-2.199592,-1.318143,59.032463,63.671585
-2.224715,-1.458681,-2.204151,-1.325740,59.010002,63.671585
-2.224715,-1.458681,-2.204151,-1.325740,59.010002,63.671585
-2.224715,-1.458681,-2.209477,-1.334608,59.334148,63.671585
-2.224715,-1.458681,-2.209477,-1.334608,59.334148,63.671585
-2.224715,-1.458681,-2.209477,-1.334608,59.334148,63.671585
-2.224715,-1.458681,-2.209477,-1.334608,59.334148,63.671585
-2.224715,-1.458681,-2.214565,-1.343189,59.334148,63.671585
-2.224715,-1.458681,-2.214565,-1.343189,59.334148,63.671585
-2.224715,-1.458681,-2.214565,-1.343189,59.536671,63.671585
-2.224715,-1.458681,-2.214565,-1.343189,59.536671,63.671585
-2.224715,-1.458681,-2.219928,-1.352306,59.604008,63.671585
-2.224715,-1.458681,-2.219928,-1.352306,59.604008,63.671585
-2.224715,-1.458681,-2.224685,-1.360416,59.873367,63.671585
-2.224715,-1.458681,-2.224685,-1.360416,59.873367,63.671585
-2.224715,-1.458681,-2.224685,-1.360416,59.873367,63.671585
-2.224715,-1.458681,-2.224685,-1.360416,59.873367,63.671585
-2.247307,-1.507562,-2.229295,-1.368359,60.345592,65.194016
-2.247307,-1.507562,-2.229295,-1.368359,60.345592,65.194016
-2.247307,-1.507562,-2.229295,-1.368359,60.345592,65.194016
-2.247307,-1.507562,-2.229295,-1.368359,60.345592,65.194016
-2.247307,-1.507562,-2.234102,-1.376803,60.974121,65.194016
-2.247307,-1.507562,-2.234102,-1.376803,60.974121,65.194016
-2.247307,-1.507562,-2.238444,-1.384629,61.513901,65.194016
-2.247307,-1.507562,-2.238444,-1.384629,61.513901,65.194016
-2.247307,-1.507562,-2.238444,-1.384629,61.513901,65.194016
-2.247307,-1.507562,-2.238444,-1.384629,61.513901,65.194016
-2.247307,-1.507562,-2.238444,-1.384629,61.513901,65.194016
-2.247307,-1.507562,-2.238444,-1.384629,61.513901,65.194016
-2.247307,-1.507562,-2.238444,-1.384629,61.513901,65.194016
-2.247307,-1.507562,-2.238444,-1.384629,61.513901,65.194016
-2.247307,-1.507562,-2.238444,-1.384629,61.513901,65.194016
-2.247307,-1.507562,-2.238444,-1.384629,61.513901,65.194016
-2.247307,-1.507562,-2.238444,-1.384629,61.513901,65.194016
-2.247307,-1.507562,-2.238444,-1.384629,61.513901,65.194016
