spx,spy,px,py,ang,spang
-1.392614,-1.053750,-1.264610,-1.154936,18.088230,7.028562
-1.392614,-1.053750,-1.264610,-1.154936,17.099283,7.028562
-1.392614,-1.053750,-1.264610,-1.154936,17.099283,7.028562
-1.392614,-1.053750,-1.267560,-1.205978,17.099283,7.028562
-1.392614,-1.053750,-1.267560,-1.205978,17.983364,7.028562
-1.392614,-1.053750,-1.267560,-1.205978,17.983364,7.028562
-1.392614,-1.053750,-1.267560,-1.205978,17.983364,7.028562
-1.392614,-1.053750,-1.267560,-1.205978,17.983364,7.028562
-1.392614,-1.053750,-1.267560,-1.205978,17.983364,7.028562
-1.392614,-1.053750,-1.267560,-1.205978,17.983364,7.028562
-1.392614,-1.053750,-1.267560,-1.205978,17.983364,7.028562
-1.392614,-1.053750,-1.267560,-1.205978,17.983364,7.028562
-1.392614,-1.053750,-1.267560,-1.205978,17.983364,7.028562
-1.392614,-1.053750,-1.267560,-1.205978,17.983364,7.028562
-1.392614,-1.053750,-1.267560,-1.205978,17.983364,7.028562
-1.392614,-1.053750,-1.267560,-1.205978,17.983364,7.028562
-1.392614,-1.053750,-1.267560,-1.205978,17.983364,7.028562
-1.491786,-1.065261,-1.353546,-1.276346,13.614461,6.476864
-1.491786,-1.065261,-1.353546,-1.276346,13.614461,6.476864
-1.442899,-1.059711,-1.372561,-1.314272,13.614461,6.476864
-1.442899,-1.059711,-1.372561,-1.314272,14.156130,6.476864
-1.442899,-1.059711,-1.372561,-1.314272,14.156130,6.476864
-1.442899,-1.059711,-1.372561,-1.314272,14.156130,6.476864
-1.491786,-1.065261,-1.387363,-1.334942,14.324501,6.176389
-1.491786,-1.065261,-1.387363,-1.334942,14.324501,6.176389
-1.491786,-1.065261,-1.387363,-1.334942,14.324501,6.176389
-1.491786,-1.065261,-1.395908,-1.337124,13.422127,6.176389
-1.491786,-1.065261,-1.395908,-1.337124,13.422127,6.176389
-1.491786,-1.065261,-1.395908,-1.337124,13.422127,6.176389
-1.491786,-1.065261,-1.403079,-1.349756,13.943501,6.176389
-1.491786,-1.065261,-1.403079,-1.349756,13.943501,6.176389
-1.491786,-1.065261,-1.403079,-1.349756,13.943501,6.176389
-1.491786,-1.065261,-1.414773,-1.365031,14.161951,6.176389
-1.491786,-1.065261,-1.414773,-1.365031,14.161951,6.176389
-1.491786,-1.065261,-1.422980,-1.367102,14.161951,6.176389
-1.491786,-1.065261,-1.422980,-1.367102,13.263873,6.176389
-1.491786,-1.065261,-1.422980,-1.367102,13.263873,6.176389
-1.491786,-1.065261,-1.422980,-1.367102,13.263873,6.176389
-1.491786,-1.065261,-1.431236,-1.376936,13.750275,6.176389
-1.491786,-1.065261,-1.431236,-1.376936,13.750275,6.176389
-1.491786,-1.065261,-1.431236,-1.376936,13.750275,6.176389
-1.491786,-1.065261,-1.431236,-1.376936,13.750275,6.176389
-1.491786,-1.065261,-1.431236,-1.376936,13.750275,6.176389
-1.491786,-1.065261,-1.431236,-1.376936,13.750275,6.176389
-1.491786,-1.065261,-1.431236,-1.376936,13.750275,6.176389
-1.491786,-1.065261,-1.431236,-1.376936,13.750275,6.176389
-1.491786,-1.065261,-1.431236,-1.376936,13.750275,6.176389
-1.491786,-1.065261,-1.431236,-1.376936,13.750275,6.176389
-1.491786,-1.065261,-1.431236,-1.376936,13.750275,6.176389
-1.491786,-1.065261,-1.431236,-1.376936,13.750275,6.176389
-1.491786,-1.065261,-1.431236,-1.376936,13.750275,6.176389
-1.491786,-1.065261,-1.431236,-1.376936,13.750275,6.176389
-1.491786,-1.065261,-1.431236,-1.376936,13.750275,6.176389
-1.491786,-1.065261,-1.431236,-1.376936,13.750275,6.176389
-1.491786,-1.065261,-1.431236,-1.376936,13.750275,6.176389
-1.491786,-1.065261,-1.431236,-1.376936,13.750275,6.176389
-1.491786,-1.065261,-1.431236,-1.376936,13.750275,6.176389
-1.491786,-1.065261,-1.431236,-1.376936,13.750275,6.176389
-1.491786,-1.065261,-1.431236,-1.376936,13.750275,6.176389
-1.491786,-1.065261,-1.431236,-1.376936,13.750275,6.176389
-1.491786,-1.065261,-1.431236,-1.376936,13.750275,6.176389
-1.491786,-1.065261,-1.431236,-1.376936,13.750275,6.176389
-1.491786,-1.065261,-1.431236,-1.376936,13.750275,6.176389
-1.630051,-1.079445,-1.552047,-1.389103,8.073187,5.155095
-1.641158,-1.336174,-1.552047,-1.389103,8.073187,-29.599094
-1.641158,-1.336174,-1.552047,-1.389103,8.073187,-29.599094
-1.641158,-1.336174,-1.550833,-1.385579,8.250844,-29.599094
-1.641158,-1.336174,-1.550833,-1.385579,8.250844,-29.599094
-1.641158,-1.336174,-1.550833,-1.385579,8.250844,-29.599094
-1.641158,-1.336174,-1.554657,-1.392522,8.001240,-29.599094
-1.641158,-1.336174,-1.554657,-1.392522,8.001240,-29.599094
-1.641158,-1.336174,-1.554657,-1.392522,8.001240,-29.599094
-1.641158,-1.336174,-1.554657,-1.392522,8.001240,-29.599094
-1.641158,-1.336174,-1.554657,-1.392522,8.001240,-29.599094
-1.641158,-1.336174,-1.581724,-1.391339,8.001240,-29.599094
-1.641158,-1.336174,-1.581724,-1.391339,4.165848,-29.599094
-1.641158,-1.336174,-1.581724,-1.391339,4.165848,-29.599094
-1.685354,-1.313377,-1.597114,-1.395026,2.218185,-27.285019
-1.685354,-1.313377,-1.597114,-1.395026,2.218185,-27.285019
-1.685354,-1.313377,-1.597114,-1.395026,2.218185,-27.285019
-1.685354,-1.313377,-1.607528,-1.395429,-1.081590,-27.285019
-1.685354,-1.313377,-1.607528,-1.395429,-1.081590,-27.285019
-1.685354,-1.313377,-1.607528,-1.395429,-1.081590,-27.285019
-1.685354,-1.313377,-1.639534,-1.424492,-3.717467,-27.285019
-1.685354,-1.313377,-1.639534,-1.424492,-3.717467,-27.285019
-1.685354,-1.313377,-1.639534,-1.424492,-3.717467,-27.285019
-1.685354,-1.313377,-1.670011,-1.464354,-5.736985,-27.285019
-1.685354,-1.313377,-1.670011,-1.464354,-5.736985,-27.285019
-1.685354,-1.313377,-1.670011,-1.464354,-5.736985,-27.285019
-1.685354,-1.313377,-1.679910,-1.463360,-8.811730,-27.285019
-1.685354,-1.313377,-1.679910,-1.463360,-8.811730,-27.285019
-1.685354,-1.313377,-1.679910,-1.463360,-8.811730,-27.285019
-1.685354,-1.313377,-1.691408,-1.542118,-9.645216,-27.285019
-1.685354,-1.313377,-1.691408,-1.542118,-9.645216,-27.285019
-1.685354,-1.313377,-1.691408,-1.542118,-9.645216,-27.285019
-1.685354,-1.313377,-1.691408,-1.542118,-9.645216,-27.285019
-1.685354,-1.313377,-1.691408,-1.542118,-9.645216,-27.285019
-1.641158,-1.336174,-1.760703,-1.647923,-9.645216,-27.285019
-1.641158,-1.336174,-1.760703,-1.647923,-11.776380,-27.285019
-1.641158,-1.336174,-1.760703,-1.647923,-11.776380,-27.285019
-1.641158,-1.336174,-1.760703,-1.647923,-11.776380,-27.285019
-1.641158,-1.336174,-1.760703,-1.647923,-11.776380,-27.285019
-1.641158,-1.336174,-1.760703,-1.647923,-11.776380,-27.285019
-1.641158,-1.336174,-1.760703,-1.647923,-11.776380,-27.285019
-1.641158,-1.336174,-1.806336,-1.724306,-13.055897,-27.285019
-1.641158,-1.336174,-1.806336,-1.724306,-13.055897,-27.285019
-1.641158,-1.336174,-1.806336,-1.724306,-13.055897,-27.285019
-1.641158,-1.336174,-1.806336,-1.724306,-13.055897,-27.285019
-1.596723,-1.361416,-1.818876,-1.804418,-12.199076,-29.599094
-1.596723,-1.361416,-1.818876,-1.804418,-12.199076,-29.599094
-1.596723,-1.361416,-1.818876,-1.804418,-12.199076,-29.599094
-1.596723,-1.361416,-1.818876,-1.804418,-12.199076,-29.599094
-1.596723,-1.361416,-1.818876,-1.804418,-12.199076,-29.599094
-1.596723,-1.361416,-1.818876,-1.804418,-12.199076,-29.599094
-1.596723,-1.361416,-1.818876,-1.804418,-12.199076,-29.599094
-1.596723,-1.361416,-1.818876,-1.804418,-12.199076,-29.599094
-1.596723,-1.361416,-1.818876,-1.804418,-12.199076,-29.599094
-1.596723,-1.361416,-1.818876,-1.804418,-12.199076,-29.599094
-1.596723,-1.361416,-1.818876,-1.804418,-12.199076,-29.599094
-1.596723,-1.361416,-1.818876,-1.804418,-12.199076,-29.599094
-1.596723,-1.361416,-1.818876,-1.804418,-12.199076,-29.599094
-1.596723,-1.361416,-1.818876,-1.804418,-12.199076,-29.599094
-1.596723,-1.361416,-1.818876,-1.804418,-12.199076,-29.599094
-1.596723,-1.361416,-1.818876,-1.804418,-12.199076,-29.599094
-1.596723,-1.361416,-1.818876,-1.804418,-12.199076,-29.599094
-1.596723,-1.361416,-1.818876,-1.804418,-12.199076,-29.599094
-1.596723,-1.361416,-1.818876,-1.804418,-12.199076,-29.599094
-1.596723,-1.361416,-1.818876,-1.804418,-12.199076,-29.599094
-1.596723,-1.361416,-1.818876,-1.804418,-12.199076,-29.599094
-1.596723,-1.361416,-1.818876,-1.804418,-12.199076,-29.599094
-1.596723,-1.361416,-1.818876,-1.804418,-12.199076,-29.599094
-1.596723,-1.361416,-1.818876,-1.804418,-12.199076,-29.599094
-1.596723,-1.361416,-1.818876,-1.804418,-12.199076,-29.599094
-1.596723,-1.361416,-1.818876,-1.804418,-12.199076,-29.599094
-1.641158,-1.336174,-1.910264,-1.899923,-29.336351,-27.285019
-1.641158,-1.336174,-1.910264,-1.899923,-29.336351,-27.285019
-1.641158,-1.336174,-1.910264,-1.899923,-29.336351,-27.285019
-1.596723,-1.361416,-1.835937,-2.004020,-27.200371,-29.599094
-1.596723,-1.361416,-1.835937,-2.004020,-27.200371,-29.599094
-1.596723,-1.361416,-1.835937,-2.004020,-27.200371,-29.599094
-1.596723,-1.361416,-1.776211,-2.103066,-24.901119,-29.599094
-1.596723,-1.361416,-1.776211,-2.103066,-24.901119,-29.599094
-1.596723,-1.361416,-1.783640,-2.099618,-24.901119,-29.599094
-1.596723,-1.361416,-1.783640,-2.099618,-25.713337,-29.599094
-1.596723,-1.361416,-1.783640,-2.099618,-25.713337,-29.599094
-1.596723,-1.361416,-1.761641,-2.154153,-22.955105,-29.599094
-1.596723,-1.361416,-1.761641,-2.154153,-22.955105,-29.599094
-1.596723,-1.361416,-1.761641,-2.154153,-22.955105,-29.599094
-1.596723,-1.361416,-1.709528,-2.220578,-20.579914,-29.599094
-1.596723,-1.361416,-1.709528,-2.220578,-20.579914,-29.599094
-1.596723,-1.361416,-1.709528,-2.220578,-20.579914,-29.599094
-1.596723,-1.361416,-1.658602,-2.269619,-20.579914,-29.599094
-1.596723,-1.361416,-1.658602,-2.269619,-18.279804,-29.599094
-1.596723,-1.361416,-1.658602,-2.269619,-18.279804,-29.599094
-1.596723,-1.361416,-1.658602,-2.269619,-18.279804,-29.599094
-1.596723,-1.361416,-1.658602,-2.269619,-18.279804,-29.599094
-1.596723,-1.361416,-1.658602,-2.269619,-18.279804,-29.599094
-1.596723,-1.361416,-1.659763,-2.282122,-18.279804,-29.599094
-1.596723,-1.361416,-1.659763,-2.282122,-17.098560,-29.599094
-1.596723,-1.361416,-1.659763,-2.282122,-17.098560,-29.599094
-1.596723,-1.361416,-1.669276,-2.279195,-17.098560,-29.599094
-1.596723,-1.361416,-1.669276,-2.279195,-17.929298,-29.599094
-1.596723,-1.361416,-1.669276,-2.279195,-17.929298,-29.599094
-1.596723,-1.361416,-1.669276,-2.279195,-17.929298,-29.599094
-1.596723,-1.361416,-1.683071,-2.286157,-17.086737,-29.599094
-1.596723,-1.361416,-1.683071,-2.286157,-17.086737,-29.599094
-1.596723,-1.361416,-1.683071,-2.286157,-17.086737,-29.599094
-1.596723,-1.361416,-1.695221,-2.286617,-16.569334,-29.599094
-1.596723,-1.361416,-1.695221,-2.286617,-16.569334,-29.599094
-1.596723,-1.361416,-1.695221,-2.286617,-16.569334,-29.599094
-1.596723,-1.361416,-1.704168,-2.283955,-18.164757,-29.599094
-1.596723,-1.361416,-1.704168,-2.283955,-18.164757,-29.599094
-1.596723,-1.361416,-1.704168,-2.283955,-18.164757,-29.599094
-1.596723,-1.361416,-1.703973,-2.285085,-17.922396,-29.599094
-1.596723,-1.361416,-1.703973,-2.285085,-17.922396,-29.599094
-1.596723,-1.361416,-1.703973,-2.285085,-17.922396,-29.599094
-1.596723,-1.361416,-1.706104,-2.288784,-17.747051,-29.599094
-1.596723,-1.361416,-1.706104,-2.288784,-17.747051,-29.599094
-1.596723,-1.361416,-1.701048,-2.295954,-17.747051,-29.599094
-1.596723,-1.361416,-1.701048,-2.295954,-17.746538,-29.599094
-1.596723,-1.361416,-1.701048,-2.295954,-17.746538,-29.599094
-1.596723,-1.361416,-1.701048,-2.295954,-17.746538,-29.599094
-1.596723,-1.361416,-1.701048,-2.295954,-17.746538,-29.599094
-1.596723,-1.361416,-1.701048,-2.295954,-17.746538,-29.599094
-1.596723,-1.361416,-1.701048,-2.295954,-17.746538,-29.599094
-1.596723,-1.361416,-1.701048,-2.295954,-17.746538,-29.599094
-1.596723,-1.361416,-1.701048,-2.295954,-17.746538,-29.599094
-1.596723,-1.361416,-1.701048,-2.295954,-17.746538,-29.599094
-1.596723,-1.361416,-1.731678,-2.317739,-20.563053,-29.599094
-1.596723,-1.361416,-1.731678,-2.317739,-20.563053,-29.599094
-1.596723,-1.361416,-1.731678,-2.317739,-20.563053,-29.599094
-1.596723,-1.361416,-1.720287,-2.360665,-20.136927,-29.599094
-1.596723,-1.361416,-1.720287,-2.360665,-20.136927,-29.599094
-1.596723,-1.361416,-1.720287,-2.360665,-20.136927,-29.599094
-1.596723,-1.361416,-1.720287,-2.360665,-20.136927,-29.599094
-1.596723,-1.361416,-1.720287,-2.360665,-20.136927,-29.599094
-1.596723,-1.361416,-1.737987,-2.381556,-20.815609,-29.599094
-1.596723,-1.361416,-1.737987,-2.381556,-20.815609,-29.599094
-1.596723,-1.361416,-1.737987,-2.381556,-20.815609,-29.599094
-1.596723,-1.361416,-1.712567,-2.440289,-20.482840,-29.599094
-1.596723,-1.361416,-1.712567,-2.440289,-20.482840,-29.599094
-1.596723,-1.361416,-1.712567,-2.440289,-20.482840,-29.599094
-1.596723,-1.361416,-1.691106,-2.482627,-20.004765,-29.599094
-1.596723,-1.361416,-1.691106,-2.482627,-20.004765,-29.599094
-1.596723,-1.361416,-1.691106,-2.482627,-20.004765,-29.599094
-1.596723,-1.361416,-1.689087,-2.504889,-19.843050,-29.599094
-1.596723,-1.361416,-1.689087,-2.504889,-19.843050,-29.599094
-1.596723,-1.361416,-1.689087,-2.504889,-19.843050,-29.599094
-1.596723,-1.361416,-1.689087,-2.504889,-19.843050,-29.599094
-1.596723,-1.361416,-1.689087,-2.504889,-19.843050,-29.599094
-1.596723,-1.361416,-1.689087,-2.504889,-19.843050,-29.599094
-1.596723,-1.361416,-1.699916,-2.504972,-20.531063,-29.599094
-1.596723,-1.361416,-1.699916,-2.504972,-20.531063,-29.599094
-1.596723,-1.361416,-1.699916,-2.504972,-20.531063,-29.599094
-1.596723,-1.361416,-1.704905,-2.501395,-20.446260,-29.599094
-1.596723,-1.361416,-1.704905,-2.501395,-20.446260,-29.599094
-1.596723,-1.361416,-1.704905,-2.501395,-20.446260,-29.599094
-1.596723,-1.361416,-1.704905,-2.501395,-20.446260,-29.599094
-1.596723,-1.361416,-1.704905,-2.501395,-20.446260,-29.599094
-1.596723,-1.361416,-1.704905,-2.501395,-20.446260,-29.599094
-1.596723,-1.361416,-1.704905,-2.501395,-20.446260,-29.599094
-1.596723,-1.361416,-1.704905,-2.501395,-20.446260,-29.599094
-1.596723,-1.361416,-1.704905,-2.501395,-20.446260,-29.599094
-1.596723,-1.361416,-1.740759,-2.489222,-22.998384,-29.599094
-1.596723,-1.361416,-1.740759,-2.489222,-22.998384,-29.599094
-1.596723,-1.361416,-1.743696,-2.482961,-22.998384,-29.599094
-1.596723,-1.361416,-1.743696,-2.482961,-23.135031,-29.599094
-1.596723,-1.361416,-1.743696,-2.482961,-23.135031,-29.599094
-1.596723,-1.361416,-1.743696,-2.482961,-23.135031,-29.599094
-1.596723,-1.361416,-1.743696,-2.482961,-23.135031,-29.599094
-1.596723,-1.361416,-1.743696,-2.482961,-23.135031,-29.599094
-1.596723,-1.361416,-1.757156,-2.475409,-23.135031,-29.599094
-1.596723,-1.361416,-1.757156,-2.475409,-24.458458,-29.599094
-1.596723,-1.361416,-1.757156,-2.475409,-24.458458,-29.599094
-1.596723,-1.361416,-1.765499,-2.471614,-25.109251,-29.599094
-1.596723,-1.361416,-1.765499,-2.471614,-25.109251,-29.599094
-1.596723,-1.361416,-1.765499,-2.471614,-25.109251,-29.599094
-1.596723,-1.361416,-1.768093,-2.464596,-25.112318,-29.599094
-1.596723,-1.361416,-1.768093,-2.464596,-25.112318,-29.599094
-1.596723,-1.361416,-1.768093,-2.464596,-25.112318,-29.599094
-1.596723,-1.361416,-1.775744,-2.456850,-25.140104,-29.599094
-1.596723,-1.361416,-1.775744,-2.456850,-25.140104,-29.599094
-1.596723,-1.361416,-1.783603,-2.453162,-25.140104,-29.599094
-1.596723,-1.361416,-1.783603,-2.453162,-25.547100,-29.599094
-1.596723,-1.361416,-1.783603,-2.453162,-25.547100,-29.599094
-1.596723,-1.361416,-1.789855,-2.451445,-25.547100,-29.599094
-1.596723,-1.361416,-1.789855,-2.451445,-25.508789,-29.599094
-1.596723,-1.361416,-1.789855,-2.451445,-25.508789,-29.599094
-1.596723,-1.361416,-1.789855,-2.451445,-25.508789,-29.599094
-1.596723,-1.361416,-1.789855,-2.451445,-25.508789,-29.599094
-1.596723,-1.361416,-1.789855,-2.451445,-25.508789,-29.599094
-1.596723,-1.361416,-1.810039,-2.438641,-25.508789,-29.599094
-1.596723,-1.361416,-1.810039,-2.438641,-25.892801,-29.599094
-1.596723,-1.361416,-1.810039,-2.438641,-25.892801,-29.599094
-1.596723,-1.361416,-1.810039,-2.438641,-25.892801,-29.599094
-1.596723,-1.361416,-1.818219,-2.434671,-26.207186,-29.599094
-1.596723,-1.361416,-1.818219,-2.434671,-26.207186,-29.599094
-1.596723,-1.361416,-1.831572,-2.426219,-26.369034,-29.599094
-1.596723,-1.361416,-1.831572,-2.426219,-26.369034,-29.599094
-1.596723,-1.361416,-1.831572,-2.426219,-26.369034,-29.599094
-1.596723,-1.361416,-1.830059,-2.421483,-26.258356,-29.599094
-1.596723,-1.361416,-1.830059,-2.421483,-26.258356,-29.599094
-1.596723,-1.361416,-1.830059,-2.421483,-26.258356,-29.599094
-1.596723,-1.361416,-1.833215,-2.415292,-26.414146,-29.599094
-1.596723,-1.361416,-1.833215,-2.415292,-26.414146,-29.599094
-1.596723,-1.361416,-1.833215,-2.415292,-26.414146,-29.599094
-1.596723,-1.361416,-1.843532,-2.405513,-26.574715,-29.599094
-1.596723,-1.361416,-1.843532,-2.405513,-26.574715,-29.599094
-1.596723,-1.361416,-1.843532,-2.405513,-26.574715,-29.599094
-1.596723,-1.361416,-1.851526,-2.401514,-26.574715,-29.599094
-1.596723,-1.361416,-1.851526,-2.401514,-26.844257,-29.599094
-1.596723,-1.361416,-1.851526,-2.401514,-26.844257,-29.599094
-1.596723,-1.361416,-1.865918,-2.391143,-27.208347,-29.599094
-1.596723,-1.361416,-1.865918,-2.391143,-27.208347,-29.599094
-1.596723,-1.361416,-1.865918,-2.391143,-27.208347,-29.599094
-1.596723,-1.361416,-1.869776,-2.385529,-27.132025,-29.599094
-1.596723,-1.361416,-1.869776,-2.385529,-27.132025,-29.599094
-1.596723,-1.361416,-1.878141,-2.381242,-27.535934,-29.599094
-1.596723,-1.361416,-1.878141,-2.381242,-27.535934,-29.599094
-1.596723,-1.361416,-1.878141,-2.381242,-27.535934,-29.599094
-1.596723,-1.361416,-1.892398,-2.374285,-27.508177,-29.599094
-1.596723,-1.361416,-1.892398,-2.374285,-27.508177,-29.599094
-1.596723,-1.361416,-1.892398,-2.374285,-27.508177,-29.599094
-1.596723,-1.361416,-1.901112,-2.367546,-27.781322,-29.599094
-1.596723,-1.361416,-1.901112,-2.367546,-27.781322,-29.599094
-1.596723,-1.361416,-1.901112,-2.367546,-27.781322,-29.599094
-1.596723,-1.361416,-1.901112,-2.367546,-27.781322,-29.599094
-1.596723,-1.361416,-1.901112,-2.367546,-27.781322,-29.599094
-1.596723,-1.361416,-1.901112,-2.367546,-27.781322,-29.599094
-1.596723,-1.361416,-1.901112,-2.367546,-27.781322,-29.599094
-1.596723,-1.361416,-1.901112,-2.367546,-27.781322,-29.599094
-1.596723,-1.361416,-1.901112,-2.367546,-27.781322,-29.599094
-1.596723,-1.361416,-1.942525,-2.342585,-27.781322,-29.599094
-1.596723,-1.361416,-1.942525,-2.342585,-28.578470,-29.599094
-1.596723,-1.361416,-1.942525,-2.342585,-28.578470,-29.599094
-1.596723,-1.361416,-1.950648,-2.338160,-28.578470,-29.599094
-1.596723,-1.361416,-1.950648,-2.338160,-28.847942,-29.599094
-1.596723,-1.361416,-1.950648,-2.338160,-28.847942,-29.599094
-1.596723,-1.361416,-1.950648,-2.338160,-28.847942,-29.599094
-1.596723,-1.361416,-1.950648,-2.338160,-28.847942,-29.599094
-1.596723,-1.361416,-1.950648,-2.338160,-28.847942,-29.599094
-1.596723,-1.361416,-1.966627,-2.325886,-29.048695,-29.599094
-1.596723,-1.361416,-1.966627,-2.325886,-29.048695,-29.599094
-1.596723,-1.361416,-1.966627,-2.325886,-29.048695,-29.599094
-1.596723,-1.361416,-1.974781,-2.321356,-29.205889,-29.599094
-1.596723,-1.361416,-1.974781,-2.321356,-29.205889,-29.599094
-1.596723,-1.361416,-1.974781,-2.321356,-29.205889,-29.599094
-1.596723,-1.361416,-1.977350,-2.314799,-28.891630,-29.599094
-1.596723,-1.361416,-1.977350,-2.314799,-28.891630,-29.599094
-1.596723,-1.361416,-1.977350,-2.314799,-28.891630,-29.599094
-1.596723,-1.361416,-1.988419,-2.305968,-28.833639,-29.599094
-1.596723,-1.361416,-1.988419,-2.305968,-28.833639,-29.599094
-1.596723,-1.361416,-1.988419,-2.305968,-28.833639,-29.599094
-1.596723,-1.361416,-1.988419,-2.305968,-28.833639,-29.599094
-1.596723,-1.361416,-1.988419,-2.305968,-28.833639,-29.599094
-1.596723,-1.361416,-1.988419,-2.305968,-28.833639,-29.599094
-1.596723,-1.361416,-1.988419,-2.305968,-28.833639,-29.599094
-1.596723,-1.361416,-1.988419,-2.305968,-28.833639,-29.599094
-1.596723,-1.361416,-1.988419,-2.305968,-28.833639,-29.599094
-1.596723,-1.361416,-1.988419,-2.305968,-28.833639,-29.599094
-1.596723,-1.361416,-1.988419,-2.305968,-28.833639,-29.599094
-1.596723,-1.361416,-2.007134,-2.293250,-28.833639,-29.599094
-1.596723,-1.361416,-2.007134,-2.293250,-24.501659,-29.599094
-1.596723,-1.361416,-2.007134,-2.293250,-24.501659,-29.599094
-1.596723,-1.361416,-2.007134,-2.293250,-24.501659,-29.599094
-1.596723,-1.361416,-2.007134,-2.293250,-24.501659,-29.599094
-1.596723,-1.361416,-2.031438,-2.277534,-24.501659,-29.599094
-1.596723,-1.361416,-2.031438,-2.277534,-25.033400,-29.599094
-1.596723,-1.361416,-2.031438,-2.277534,-25.033400,-29.599094
-1.596723,-1.361416,-2.043202,-2.270397,-25.033400,-29.599094
-1.596723,-1.361416,-2.043202,-2.270397,-25.590935,-29.599094
-1.596723,-1.361416,-2.043202,-2.270397,-25.590935,-29.599094
-1.596723,-1.361416,-2.054075,-2.261410,-25.590935,-29.599094
-1.596723,-1.361416,-2.054075,-2.261410,-25.931564,-29.599094
-1.596723,-1.361416,-2.054075,-2.261410,-25.931564,-29.599094
-1.596723,-1.361416,-2.054075,-2.261410,-25.931564,-29.599094
-1.596723,-1.361416,-2.062396,-2.257363,-26.380836,-29.599094
-1.596723,-1.361416,-2.062396,-2.257363,-26.380836,-29.599094
-1.596723,-1.361416,-2.062396,-2.257363,-26.380836,-29.599094
-1.596723,-1.361416,-2.062396,-2.257363,-26.380836,-29.599094
-1.596723,-1.361416,-2.062396,-2.257363,-26.380836,-29.599094
-1.596723,-1.361416,-2.062396,-2.257363,-26.380836,-29.599094
0.000000,0.000000,-2.086203,-2.242867,-27.759655,0.000000
0.000000,0.000000,-2.086203,-2.242867,-27.759655,0.000000
0.000000,0.000000,-2.086203,-2.242867,-27.759655,0.000000
0.000000,0.000000,-2.094648,-2.238421,-27.917822,0.000000
0.000000,0.000000,-2.094648,-2.238421,-27.917822,0.000000
0.000000,0.000000,-2.094648,-2.238421,-27.917822,0.000000
0.000000,0.000000,-2.103878,-2.227917,-27.914660,0.000000
0.000000,0.000000,-2.103878,-2.227917,-27.914660,0.000000
0.000000,0.000000,-2.103878,-2.227917,-27.914660,0.000000
0.000000,0.000000,-2.111147,-2.224066,-26.949593,0.000000
0.000000,0.000000,-2.111147,-2.224066,-26.949593,0.000000
0.000000,0.000000,-2.111147,-2.224066,-26.949593,0.000000
0.000000,0.000000,-2.117337,-2.218392,-25.273394,0.000000
0.000000,0.000000,-2.117337,-2.218392,-25.273394,0.000000
0.000000,0.000000,-2.117337,-2.218392,-25.273394,0.000000
0.000000,0.000000,-2.117337,-2.218392,-25.273394,0.000000
0.000000,0.000000,-2.117337,-2.218392,-25.273394,0.000000
0.000000,0.000000,-2.117337,-2.218392,-25.273394,0.000000
0.000000,0.000000,-2.117337,-2.218392,-25.273394,0.000000
0.000000,0.000000,-2.117337,-2.218392,-25.273394,0.000000
0.000000,0.000000,-2.117337,-2.218392,-25.273394,0.000000
0.000000,0.000000,-2.117337,-2.218392,-25.273394,0.000000
0.000000,0.000000,-2.117337,-2.218392,-25.273394,0.000000
0.000000,0.000000,-2.165174,-2.145249,-11.514556,0.000000
0.000000,0.000000,-2.165174,-2.145249,-11.514556,0.000000
0.000000,0.000000,-2.165174,-2.145249,-11.514556,0.000000
0.000000,0.000000,-2.183174,-2.061776,-9.971032,0.000000
0.000000,0.000000,-2.183174,-2.061776,-9.971032,0.000000
0.000000,0.000000,-2.183174,-2.061776,-9.971032,0.000000
0.000000,0.000000,-2.195678,-1.983193,-9.079285,0.000000
0.000000,0.000000,-2.195678,-1.983193,-9.079285,0.000000
0.000000,0.000000,-2.195678,-1.983193,-9.079285,0.000000
0.000000,0.000000,-2.195678,-1.983193,-9.079285,0.000000
0.000000,0.000000,-2.195678,-1.983193,-9.079285,0.000000
0.000000,0.000000,-2.195678,-1.983193,-9.079285,0.000000
0.000000,0.000000,-2.195678,-1.983193,-9.079285,0.000000
0.000000,0.000000,-2.195678,-1.983193,-9.079285,0.000000
0.000000,0.000000,-2.195678,-1.983193,-9.079285,0.000000
0.000000,0.000000,-2.195678,-1.983193,-9.079285,0.000000
0.000000,0.000000,-2.195678,-1.983193,-9.079285,0.000000
0.000000,0.000000,-2.195678,-1.983193,-9.079285,0.000000
0.000000,0.000000,-2.195678,-1.983193,-9.079285,0.000000
0.000000,0.000000,-2.195678,-1.983193,-9.079285,0.000000
0.000000,0.000000,-2.209177,-1.904224,-7.899155,0.000000
0.000000,0.000000,-2.209177,-1.904224,-7.899155,0.000000
0.000000,0.000000,-2.170365,-1.868180,-7.899155,0.000000
0.000000,0.000000,-2.170365,-1.868180,-9.365222,0.000000
0.000000,0.000000,-2.170365,-1.868180,-9.365222,0.000000
0.000000,0.000000,-2.151345,-1.837872,-10.701506,0.000000
0.000000,0.000000,-2.151345,-1.837872,-10.701506,0.000000
0.000000,0.000000,-2.151345,-1.837872,-10.701506,0.000000
0.000000,0.000000,-2.160816,-1.836083,-9.915845,0.000000
0.000000,0.000000,-2.160816,-1.836083,-9.915845,0.000000
0.000000,0.000000,-2.160816,-1.836083,-9.915845,0.000000
0.000000,0.000000,-2.128123,-1.811117,-9.915845,0.000000
