spx,spy,px,py,ang,spang
-2.965177,0.554139,-2.826617,0.544582,-34.883873,-40.777111
-2.965177,0.554139,-2.826617,0.544582,-34.883873,-40.777111
-2.965177,0.554139,-2.826617,0.544582,-34.883873,-40.777111
-2.965177,0.554139,-2.826617,0.544582,-34.883873,-40.777111
-2.965177,0.554139,-2.826617,0.544582,-34.883873,-40.777111
-2.965177,0.554139,-2.826617,0.544582,-34.883873,-40.777111
-2.965177,0.554139,-2.826617,0.544582,-34.883873,-40.777111
-2.965177,0.554139,-2.826617,0.544582,-34.883873,-40.777111
-2.965177,0.554139,-2.826617,0.544582,-34.883873,-40.777111
-2.965177,0.554139,-2.826617,0.544582,-34.883873,-40.777111
-3.000023,0.586896,-2.862694,0.575058,-37.128780,-43.230141
-2.936271,0.655238,-2.862694,0.575058,-37.128780,-48.097134
-2.936271,0.655238,-2.862694,0.575058,-37.128780,-48.097134
-2.936271,0.655238,-2.862694,0.575058,-37.128780,-48.097134
-2.936271,0.655238,-2.862694,0.575058,-37.128780,-48.097134
-2.936271,0.655238,-2.862694,0.575058,-37.128780,-48.097134
-2.936271,0.655238,-2.862694,0.575058,-37.128780,-48.097134
-2.936271,0.655238,-2.862694,0.575058,-37.128780,-48.097134
-2.936271,0.655238,-2.862694,0.575058,-37.128780,-48.097134
-2.936271,0.655238,-2.862694,0.575058,-37.128780,-48.097134
-2.936271,0.655238,-2.862694,0.575058,-37.128780,-48.097134
-2.936271,0.655238,-2.862694,0.575058,-37.128780,-48.097134
-2.936271,0.655238,-2.862694,0.575058,-37.128780,-48.097134
-2.970900,0.695643,-2.905060,0.620650,-43.220901,-49.401375
-2.970900,0.695643,-2.905060,0.620650,-43.220901,-49.401375
-2.970900,0.695643,-2.906446,0.629959,-43.220901,-49.401375
-2.970900,0.695643,-2.906446,0.629959,-44.236042,-49.401375
-2.970900,0.695643,-2.906446,0.629959,-44.236042,-49.401375
-2.970900,0.695643,-2.906446,0.629959,-44.236042,-49.401375
-2.970900,0.695643,-2.906446,0.629959,-44.236042,-49.401375
-2.970900,0.695643,-2.906446,0.629959,-44.236042,-49.401375
-3.004090,0.736258,-2.917250,0.640105,-44.236042,-50.744728
-3.004090,0.736258,-2.917250,0.640105,-46.063908,-50.744728
-3.004090,0.736258,-2.917250,0.640105,-46.063908,-50.744728
-3.004090,0.736258,-2.917250,0.640105,-46.063908,-50.744728
-3.004090,0.736258,-2.917250,0.640105,-46.063908,-50.744728
-3.004090,0.736258,-2.917250,0.640105,-46.063908,-50.744728
-3.004090,0.736258,-2.917250,0.640105,-46.063908,-50.744728
-3.004090,0.736258,-2.917250,0.640105,-46.063908,-50.744728
-3.004090,0.736258,-2.917250,0.640105,-46.063908,-50.744728
-3.004090,0.736258,-2.917250,0.640105,-46.063908,-50.744728
-3.004090,0.736258,-2.917250,0.640105,-46.063908,-50.744728
-3.004090,0.736258,-2.917250,0.640105,-46.063908,-50.744728
-3.004090,0.736258,-2.917250,0.640105,-46.063908,-50.744728
-3.004090,0.736258,-2.935899,0.673509,-46.063908,-50.744728
-3.004090,0.736258,-2.935899,0.673509,-46.927753,-50.744728
-3.004090,0.736258,-2.935542,0.685968,-47.134281,-50.744728
-3.004090,0.736258,-2.935542,0.685968,-47.338341,-50.744728
-3.004090,0.736258,-2.935542,0.685968,-47.338341,-50.744728
-3.004090,0.736258,-2.935542,0.685968,-47.338341,-50.744728
-3.004090,0.736258,-2.935542,0.685968,-47.338341,-50.744728
-3.004090,0.736258,-2.935542,0.685968,-47.338341,-50.744728
-3.035841,0.777083,-2.949435,0.710581,-47.840019,-52.126278
-3.035841,0.777083,-2.949435,0.710581,-47.840019,-52.126278
-3.035841,0.777083,-2.949435,0.710581,-47.840019,-52.126278
-3.035841,0.777083,-2.949435,0.710581,-47.840019,-52.126278
-3.035841,0.777083,-2.949435,0.710581,-47.840019,-52.126278
-3.035841,0.777083,-2.949435,0.710581,-47.840019,-52.126278
-3.035841,0.777083,-2.949435,0.710581,-47.840019,-52.126278
-3.035841,0.777083,-2.949435,0.710581,-47.840019,-52.126278
-3.035841,0.777083,-2.949435,0.710581,-47.840019,-52.126278
-3.035841,0.777083,-2.949435,0.710581,-47.840019,-52.126278
-3.066153,0.818118,-2.969402,0.736930,-49.286480,-53.547253
-3.066153,0.818118,-2.969402,0.736930,-49.286480,-53.547253
-3.066153,0.818118,-2.969402,0.736930,-49.286480,-53.547253
-3.066153,0.818118,-2.969402,0.736930,-49.286480,-53.547253
-3.066153,0.818118,-2.969402,0.736930,-49.286480,-53.547253
-3.066153,0.818118,-2.976907,0.754146,-49.286480,-53.547253
-3.066153,0.818118,-2.976907,0.754146,-49.887264,-53.547253
-3.066153,0.818118,-2.976907,0.754146,-49.887264,-53.547253
-3.066153,0.818118,-2.978001,0.759847,-49.887264,-53.547253
-3.066153,0.818118,-2.978001,0.759847,-50.188095,-53.547253
-3.066153,0.818118,-2.978001,0.759847,-50.188095,-53.547253
-3.066153,0.818118,-2.983921,0.766949,-50.457462,-53.547253
-3.066153,0.818118,-2.983921,0.766949,-50.457462,-53.547253
-3.066153,0.818118,-2.983921,0.766949,-50.457462,-53.547253
-3.066153,0.818118,-2.982606,0.776562,-50.899742,-53.547253
-3.066153,0.818118,-2.982606,0.776562,-50.899742,-53.547253
-3.066153,0.818118,-2.982606,0.776562,-50.899742,-53.547253
-3.095026,0.859363,-2.988668,0.786745,-51.086880,-55.006580
-3.095026,0.859363,-2.988668,0.786745,-51.086880,-55.006580
-3.095026,0.859363,-2.988668,0.786745,-51.086880,-55.006580
-3.095026,0.859363,-2.997385,0.799075,-51.086880,-55.006580
-3.095026,0.859363,-2.997385,0.799075,-51.406460,-55.006580
-3.095026,0.859363,-2.997385,0.799075,-51.406460,-55.006580
-3.095026,0.859363,-3.002727,0.805768,-51.406460,-55.006580
-3.095026,0.859363,-3.002727,0.805768,-51.744064,-55.006580
-3.095026,0.859363,-3.002727,0.805768,-51.744064,-55.006580
-3.095026,0.859363,-3.002727,0.805768,-51.744064,-55.006580
-3.095026,0.859363,-3.002727,0.805768,-51.744064,-55.006580
-3.095026,0.859363,-3.002727,0.805768,-51.744064,-55.006580
-3.095026,0.859363,-3.015589,0.821325,-52.570301,-55.006580
-3.095026,0.859363,-3.015589,0.821325,-52.570301,-55.006580
-3.095026,0.859363,-3.015589,0.821325,-52.570301,-55.006580
-3.122459,0.900818,-3.017321,0.836533,-52.466434,-56.504646
-3.122459,0.900818,-3.017321,0.836533,-52.466434,-56.504646
-3.122459,0.900818,-3.017321,0.836533,-52.466434,-56.504646
-3.122459,0.900818,-3.021931,0.850212,-52.466434,-56.504646
-3.122459,0.900818,-3.021931,0.850212,-52.905949,-56.504646
-3.122459,0.900818,-3.027925,0.857701,-52.987160,-56.504646
-3.122459,0.900818,-3.027925,0.857701,-52.987160,-56.504646
-3.122459,0.900818,-3.027925,0.857701,-52.987160,-56.504646
-3.122459,0.900818,-3.027925,0.857701,-52.987160,-56.504646
-3.122459,0.900818,-3.027925,0.857701,-52.987160,-56.504646
-3.122459,0.900818,-3.027925,0.857701,-52.987160,-56.504646
-3.122459,0.900818,-3.027925,0.857701,-52.987160,-56.504646
-3.122459,0.900818,-3.027925,0.857701,-52.987160,-56.504646
-3.122459,0.900818,-3.027925,0.857701,-52.987160,-56.504646
-3.122459,0.900818,-3.027925,0.857701,-52.987160,-56.504646
-3.148454,0.942482,-3.049869,0.894039,-54.675335,-58.040142
-3.148454,0.942482,-3.049869,0.894039,-54.675335,-58.040142
-3.148454,0.942482,-3.050939,0.904205,-54.675335,-58.040142
-3.108603,1.004708,-3.050939,0.904205,-55.006863,-59.964993
-3.108603,1.004708,-3.050939,0.904205,-55.006863,-59.964993
-3.108603,1.004708,-3.050939,0.904205,-55.006863,-59.964993
-3.108603,1.004708,-3.050939,0.904205,-55.006863,-59.964993
-3.108603,1.004708,-3.050939,0.904205,-55.006863,-59.964993
-3.108603,1.004708,-3.050939,0.904205,-55.006863,-59.964993
-3.108603,1.004708,-3.050939,0.904205,-55.006863,-59.964993
-3.108603,1.004708,-3.050939,0.904205,-55.006863,-59.964993
-3.108603,1.004708,-3.050939,0.904205,-55.006863,-59.964993
-3.108603,1.004708,-3.050939,0.904205,-55.006863,-59.964993
-3.108603,1.004708,-3.050939,0.904205,-55.006863,-59.964993
-3.108603,1.004708,-3.050939,0.904205,-55.006863,-59.964993
-3.108603,1.004708,-3.050939,0.904205,-55.006863,-59.964993
-3.108603,1.004708,-3.050939,0.904205,-55.006863,-59.964993
-3.108603,1.004708,-3.050939,0.904205,-55.006863,-59.964993
-3.137412,1.053770,-3.089553,0.969766,-58.482513,-59.578056
-3.137412,1.053770,-3.089553,0.969766,-58.482513,-59.578056
-3.137412,1.053770,-3.089553,0.969766,-58.482513,-59.578056
-3.137412,1.053770,-3.085891,0.979809,-58.661812,-59.578056
-3.137412,1.053770,-3.085891,0.979809,-58.661812,-59.578056
-3.137412,1.053770,-3.085891,0.979809,-58.661812,-59.578056
-3.166207,1.102039,-3.090300,0.987050,-59.066601,-59.181309
-3.166207,1.102039,-3.090300,0.987050,-59.066601,-59.181309
-3.166207,1.102039,-3.090300,0.987050,-59.066601,-59.181309
-3.166207,1.102039,-3.086716,0.989343,-59.397755,-59.181309
-3.166207,1.102039,-3.086716,0.989343,-59.397755,-59.181309
-3.166207,1.102039,-3.088186,0.992683,-59.397755,-59.181309
-3.166207,1.102039,-3.088186,0.992683,-59.340565,-59.181309
-3.166207,1.102039,-3.088186,0.992683,-59.340565,-59.181309
-3.166207,1.102039,-3.088186,0.992683,-59.340565,-59.181309
-3.166207,1.102039,-3.088186,0.992683,-59.340565,-59.181309
-3.166207,1.102039,-3.088186,0.992683,-59.340565,-59.181309
-3.166207,1.102039,-3.088186,0.992683,-59.340565,-59.181309
-3.166207,1.102039,-3.088186,0.992683,-59.340565,-59.181309
-3.166207,1.102039,-3.088186,0.992683,-59.340565,-59.181309
-3.166207,1.102039,-3.088186,0.992683,-59.340565,-59.181309
-3.166207,1.102039,-3.088186,0.992683,-59.340565,-59.181309
-3.166207,1.102039,-3.088186,0.992683,-59.340565,-59.181309
-3.166207,1.102039,-3.088186,0.992683,-59.340565,-59.181309
-3.166207,1.102039,-3.088186,0.992683,-59.340565,-59.181309
-3.194988,1.149514,-3.111650,1.039332,-59.198154,-58.774944
-3.194988,1.149514,-3.111650,1.039332,-59.198154,-58.774944
-3.194988,1.149514,-3.112697,1.044738,-59.198154,-58.774944
-3.194988,1.149514,-3.112697,1.044738,-58.893227,-58.774944
-3.194988,1.149514,-3.112697,1.044738,-58.893227,-58.774944
-3.194988,1.149514,-3.113378,1.053233,-58.799835,-58.774944
-3.194988,1.149514,-3.113378,1.053233,-58.799835,-58.774944
-3.194988,1.149514,-3.113378,1.053233,-58.799835,-58.774944
-3.194988,1.149514,-3.119802,1.063407,-58.715832,-58.774944
-3.194988,1.149514,-3.119802,1.063407,-58.715832,-58.774944
-3.194988,1.149514,-3.119802,1.063407,-58.715832,-58.774944
-3.194988,1.149514,-3.124589,1.071285,-58.715832,-58.774944
-3.194988,1.149514,-3.124589,1.071285,-58.715832,-58.774944
-3.194988,1.149514,-3.124589,1.071285,-58.618027,-58.774944
-3.194988,1.149514,-3.124576,1.074542,-58.772141,-58.774944
-3.194988,1.149514,-3.124576,1.074542,-58.772141,-58.774944
-3.194988,1.149514,-3.124576,1.074542,-58.772141,-58.774944
-3.194988,1.149514,-3.131185,1.084327,-58.772141,-58.774944
-3.194988,1.149514,-3.131185,1.084327,-58.519817,-58.774944
-3.194988,1.149514,-3.131185,1.084327,-58.519817,-58.774944
-3.194988,1.149514,-3.131185,1.084327,-58.519817,-58.774944
-3.194988,1.149514,-3.131185,1.084327,-58.519817,-58.774944
-3.194988,1.149514,-3.131185,1.084327,-58.519817,-58.774944
-3.194988,1.149514,-3.131185,1.084327,-58.519817,-58.774944
-3.194988,1.149514,-3.131185,1.084327,-58.519817,-58.774944
-3.194988,1.149514,-3.131185,1.084327,-58.519817,-58.774944
-3.194988,1.149514,-3.131185,1.084327,-58.519817,-58.774944
-3.223753,1.196197,-3.155827,1.123296,-58.519817,-58.358742
-3.223753,1.196197,-3.155827,1.123296,-58.579765,-58.358742
-3.223753,1.196197,-3.155827,1.123296,-58.579765,-58.358742
-3.223753,1.196197,-3.155928,1.129825,-58.632076,-58.358742
-3.223753,1.196197,-3.155928,1.129825,-58.632076,-58.358742
-3.252504,1.242087,-3.161415,1.138825,-58.632076,-57.931778
-3.252504,1.242087,-3.161415,1.138825,-58.655853,-57.931778
-3.252504,1.242087,-3.160573,1.147231,-58.655853,-57.931778
-3.252504,1.242087,-3.160573,1.147231,-58.604397,-57.931778
-3.252504,1.242087,-3.160573,1.147231,-58.604397,-57.931778
-3.252504,1.242087,-3.162984,1.158020,-58.604397,-57.931778
-3.252504,1.242087,-3.162984,1.158020,-58.614063,-57.931778
-3.252504,1.242087,-3.162984,1.158020,-58.614063,-57.931778
-3.252504,1.242087,-3.170563,1.170620,-58.508839,-57.931778
-3.252504,1.242087,-3.170563,1.170620,-58.508839,-57.931778
-3.252504,1.242087,-3.170563,1.170620,-58.508839,-57.931778
-3.252504,1.242087,-3.175270,1.178303,-58.531281,-57.931778
-3.252504,1.242087,-3.175270,1.178303,-58.531281,-57.931778
-3.252504,1.242087,-3.175270,1.178303,-58.531281,-57.931778
-3.252504,1.242087,-3.177570,1.186139,-58.441555,-57.931778
-3.252504,1.242087,-3.177570,1.186139,-58.441555,-57.931778
-3.252504,1.242087,-3.177570,1.186139,-58.441555,-57.931778
-3.252504,1.242087,-3.177570,1.186139,-58.441555,-57.931778
-3.252504,1.242087,-3.177570,1.186139,-58.441555,-57.931778
-3.252504,1.242087,-3.177570,1.186139,-58.441555,-57.931778
-3.252504,1.242087,-3.177570,1.186139,-58.441555,-57.931778
-3.252504,1.242087,-3.177570,1.186139,-58.441555,-57.931778
-3.252504,1.242087,-3.177570,1.186139,-58.441555,-57.931778
-3.252504,1.242087,-3.177570,1.186139,-58.441555,-57.931778
-3.252504,1.242087,-3.177570,1.186139,-58.441555,-57.931778
-3.252504,1.242087,-3.177570,1.186139,-58.441555,-57.931778
-3.252504,1.242087,-3.177570,1.186139,-58.441555,-57.931778
-3.252504,1.242087,-3.177570,1.186139,-58.441555,-57.931778
-3.252504,1.242087,-3.177570,1.186139,-58.441555,-57.931778
-3.252504,1.242087,-3.177570,1.186139,-58.441555,-57.931778
-3.252504,1.242087,-3.177570,1.186139,-58.441555,-57.931778
-3.252504,1.242087,-3.177570,1.186139,-58.441555,-57.931778
-3.252504,1.242087,-3.177570,1.186139,-58.441555,-57.931778
-3.252504,1.242087,-3.177570,1.186139,-58.441555,-57.931778
-3.252504,1.242087,-3.177570,1.186139,-58.441555,-57.931778
-3.252504,1.242087,-3.177570,1.186139,-58.441555,-57.931778
-3.309963,1.331487,-3.229271,1.274473,-58.441555,-57.044750
-3.309963,1.331487,-3.229271,1.274473,-57.416481,-57.044750
-3.309963,1.331487,-3.229271,1.274473,-57.416481,-57.044750
-3.309963,1.331487,-3.226468,1.273161,-57.354561,-57.044750
-3.309963,1.331487,-3.226468,1.273161,-57.354561,-57.044750
-3.309963,1.331487,-3.231415,1.280882,-57.287209,-57.044750
-3.309963,1.331487,-3.231415,1.280882,-57.287209,-57.044750
-3.309963,1.331487,-3.231415,1.280882,-57.287209,-57.044750
-3.309963,1.331487,-3.231415,1.280882,-57.287209,-57.044750
-3.309963,1.331487,-3.231415,1.280882,-57.287209,-57.044750
-3.309963,1.331487,-3.231415,1.280882,-57.287209,-57.044750
-3.309963,1.331487,-3.231415,1.280882,-57.287209,-57.044750
-3.309963,1.331487,-3.231415,1.280882,-57.287209,-57.044750
-3.309963,1.331487,-3.231415,1.280882,-57.287209,-57.044750
-3.309963,1.331487,-3.231415,1.280882,-57.287209,-57.044750
-3.338670,1.374997,-3.253791,1.317243,-57.647190,-56.583958
-3.326939,1.406590,-3.253791,1.317243,-57.647190,-50.822678
-3.326939,1.406590,-3.253791,1.317243,-57.647190,-50.822678
-3.326939,1.406590,-3.253791,1.317243,-57.647190,-50.822678
-3.326939,1.406590,-3.253791,1.317243,-57.647190,-50.822678
-3.326939,1.406590,-3.253791,1.317243,-57.647190,-50.822678
-3.326939,1.406590,-3.253791,1.317243,-57.647190,-50.822678
-3.326939,1.406590,-3.253791,1.317243,-57.647190,-50.822678
-3.326939,1.406590,-3.253791,1.317243,-57.647190,-50.822678
-3.326939,1.406590,-3.253791,1.317243,-57.647190,-50.822678
-3.362702,1.450887,-3.272433,1.345145,-56.671238,-51.084846
-3.362702,1.450887,-3.272433,1.345145,-56.671238,-51.084846
-3.362702,1.450887,-3.272433,1.345145,-56.671238,-51.084846
-3.362702,1.450887,-3.272433,1.345145,-56.671238,-51.084846
-3.362702,1.450887,-3.278474,1.356832,-55.861645,-51.084846
-3.362702,1.450887,-3.278474,1.356832,-55.861645,-51.084846
-3.362702,1.450887,-3.283269,1.363904,-55.075603,-51.084846
-3.362702,1.450887,-3.283269,1.363904,-55.075603,-51.084846
-3.362702,1.450887,-3.283269,1.363904,-55.075603,-51.084846
-3.362702,1.450887,-3.283269,1.363904,-55.075603,-51.084846
-3.362702,1.450887,-3.287950,1.370126,-54.059586,-51.084846
-3.362702,1.450887,-3.287950,1.370126,-54.059586,-51.084846
-3.362702,1.450887,-3.287950,1.370126,-54.059586,-51.084846
-3.362702,1.450887,-3.295134,1.383272,-53.407822,-51.084846
-3.362702,1.450887,-3.295134,1.383272,-53.407822,-51.084846
-3.362702,1.450887,-3.295134,1.383272,-53.407822,-51.084846
-3.362702,1.450887,-3.295134,1.383272,-53.407822,-51.084846
-3.397923,1.494935,-3.303674,1.397192,-52.911819,-51.353161
-3.397923,1.494935,-3.303674,1.397192,-52.911819,-51.353161
-3.397923,1.494935,-3.303674,1.397192,-52.911819,-51.353161
-3.397923,1.494935,-3.311225,1.400332,-52.564648,-51.353161
-3.397923,1.494935,-3.311225,1.400332,-52.564648,-51.353161
-3.397923,1.494935,-3.311225,1.400332,-52.564648,-51.353161
-3.397923,1.494935,-3.317072,1.413018,-52.344318,-51.353161
-3.397923,1.494935,-3.317072,1.413018,-52.344318,-51.353161
-3.397923,1.494935,-3.317072,1.413018,-52.344318,-51.353161
-3.397923,1.494935,-3.317072,1.413018,-52.344318,-51.353161
-3.397923,1.494935,-3.317072,1.413018,-52.344318,-51.353161
-3.397923,1.494935,-3.317072,1.413018,-52.344318,-51.353161
-3.397923,1.494935,-3.334299,1.433161,-52.285469,-51.353161
-3.397923,1.494935,-3.334299,1.433161,-52.285469,-51.353161
-3.397923,1.494935,-3.334299,1.433161,-52.285469,-51.353161
-3.432604,1.538732,-3.338353,1.436498,-52.220020,-51.625870
-3.432604,1.538732,-3.338353,1.436498,-52.220020,-51.625870
-3.432604,1.538732,-3.338353,1.436498,-52.220020,-51.625870
-3.432604,1.538732,-3.338353,1.436498,-52.220020,-51.625870
-3.432604,1.538732,-3.338353,1.436498,-52.220020,-51.625870
-3.432604,1.538732,-3.338353,1.436498,-52.220020,-51.625870
-3.432604,1.538732,-3.357960,1.460711,-52.038139,-51.625870
-3.432604,1.538732,-3.357960,1.460711,-52.038139,-51.625870
-3.432604,1.538732,-3.357960,1.460711,-52.038139,-51.625870
-3.432604,1.538732,-3.362529,1.470144,-51.866333,-51.625870
-3.432604,1.538732,-3.362529,1.470144,-51.866333,-51.625870
-3.432604,1.538732,-3.362529,1.470144,-51.866333,-51.625870
-3.432604,1.538732,-3.368005,1.477119,-52.023697,-51.625870
-3.432604,1.538732,-3.368005,1.477119,-52.023697,-51.625870
-3.466744,1.582279,-3.376946,1.481977,-52.023697,-51.903786
-3.466744,1.582279,-3.376946,1.481977,-51.784435,-51.903786
-3.466744,1.582279,-3.376946,1.481977,-51.784435,-51.903786
-3.466744,1.582279,-3.376946,1.481977,-51.784435,-51.903786
-3.466744,1.582279,-3.376946,1.481977,-51.784435,-51.903786
-3.466744,1.582279,-3.376946,1.481977,-51.784435,-51.903786
-3.466744,1.582279,-3.376946,1.481977,-51.784435,-51.903786
-3.466744,1.582279,-3.376946,1.481977,-51.784435,-51.903786
-3.466744,1.582279,-3.376946,1.481977,-51.784435,-51.903786
-3.466744,1.582279,-3.376946,1.481977,-51.784435,-51.903786
-3.466744,1.582279,-3.376946,1.481977,-51.784435,-51.903786
-3.466744,1.582279,-3.406550,1.523081,-52.355831,-51.903786
-3.466744,1.582279,-3.406550,1.523081,-52.355831,-51.903786
-3.466744,1.582279,-3.406550,1.523081,-52.355831,-51.903786
-3.466744,1.582279,-3.406550,1.523081,-52.355831,-51.903786
-3.466744,1.582279,-3.406550,1.523081,-52.355831,-51.903786
-3.466744,1.582279,-3.406550,1.523081,-52.355831,-51.903786
-3.466744,1.582279,-3.406550,1.523081,-52.355831,-51.903786
-3.466744,1.582279,-3.406550,1.523081,-52.355831,-51.903786
-3.466744,1.582279,-3.406550,1.523081,-52.355831,-51.903786
-3.466744,1.582279,-3.406550,1.523081,-52.355831,-51.903786
-3.466744,1.582279,-3.406550,1.523081,-52.355831,-51.903786
-3.466744,1.582279,-3.406550,1.523081,-52.355831,-51.903786
-3.466744,1.582279,-3.406550,1.523081,-52.355831,-51.903786
-3.466744,1.582279,-3.406550,1.523081,-52.355831,-51.903786
-3.466744,1.582279,-3.406550,1.523081,-52.355831,-51.903786
-3.466744,1.582279,-3.406550,1.523081,-52.355831,-51.903786
-3.466744,1.582279,-3.406550,1.523081,-52.355831,-51.903786
-3.466744,1.582279,-3.406550,1.523081,-52.355831,-51.903786
-3.466744,1.582279,-3.406550,1.523081,-52.355831,-51.903786
-3.533402,1.668621,-3.463969,1.598507,-52.355831,-52.476463
-3.533402,1.668621,-3.463969,1.598507,-51.204044,-52.476463
-3.533402,1.668621,-3.469763,1.605714,-51.204044,-52.476463
-3.533402,1.668621,-3.469763,1.605714,-51.159149,-52.476463
-3.533402,1.668621,-3.469763,1.605714,-51.159149,-52.476463
-3.533402,1.668621,-3.469763,1.605714,-51.159149,-52.476463
-3.533402,1.668621,-3.465380,1.602568,-51.085701,-52.476463
-3.533402,1.668621,-3.465380,1.602568,-51.085701,-52.476463
-3.533402,1.668621,-3.464161,1.604088,-51.085701,-52.476463
-3.533402,1.668621,-3.464161,1.604088,-51.148746,-52.476463
-3.533402,1.668621,-3.464161,1.604088,-51.148746,-52.476463
-3.533402,1.668621,-3.464161,1.604088,-51.148746,-52.476463
-3.565921,1.711417,-3.472728,1.614724,-51.148746,-52.770477
-3.565921,1.711417,-3.472728,1.614724,-51.245743,-52.770477
-3.565921,1.711417,-3.472728,1.614724,-51.245743,-52.770477
-3.565921,1.711417,-3.472728,1.614724,-51.245743,-52.770477
-3.565921,1.711417,-3.472728,1.614724,-51.245743,-52.770477
-3.565921,1.711417,-3.472728,1.614724,-51.245743,-52.770477
-3.565921,1.711417,-3.472728,1.614724,-51.245743,-52.770477
-3.565921,1.711417,-3.472728,1.614724,-51.245743,-52.770477
-3.565921,1.711417,-3.472728,1.614724,-51.245743,-52.770477
-3.565921,1.711417,-3.472728,1.614724,-51.245743,-52.770477
-3.565921,1.711417,-3.472728,1.614724,-51.245743,-52.770477
-3.565921,1.711417,-3.472728,1.614724,-51.245743,-52.770477
-3.565921,1.711417,-3.502370,1.653909,-52.538918,-52.770477
-3.565921,1.711417,-3.502370,1.653909,-52.538918,-52.770477
-3.565921,1.711417,-3.502370,1.653909,-52.538918,-52.770477
-3.597898,1.753962,-3.500244,1.663432,-52.396534,-53.071381
-3.597898,1.753962,-3.500244,1.663432,-52.396534,-53.071381
-3.597898,1.753962,-3.506028,1.670942,-52.688282,-53.071381
-3.597898,1.753962,-3.506028,1.670942,-52.688282,-53.071381
-3.597898,1.753962,-3.506028,1.670942,-52.688282,-53.071381
-3.597898,1.753962,-3.506028,1.670942,-52.688282,-53.071381
-3.597898,1.753962,-3.506028,1.670942,-52.688282,-53.071381
-3.597898,1.753962,-3.506028,1.670942,-52.688282,-53.071381
-3.597898,1.753962,-3.506028,1.670942,-52.688282,-53.071381
-3.597898,1.753962,-3.506028,1.670942,-52.688282,-53.071381
-3.597898,1.753962,-3.506028,1.670942,-52.688282,-53.071381
-3.597898,1.753962,-3.506028,1.670942,-52.688282,-53.071381
-3.597898,1.753962,-3.506028,1.670942,-52.688282,-53.071381
-3.629334,1.796257,-3.529898,1.709872,-53.053406,-53.377556
-3.601798,1.794014,-3.529898,1.709872,-53.053406,-48.219387
-3.601798,1.794014,-3.523712,1.703233,-53.113922,-48.219387
-3.601798,1.794014,-3.523712,1.703233,-53.113922,-48.219387
-3.601798,1.794014,-3.523712,1.703233,-53.113922,-48.219387
-3.601798,1.794014,-3.524170,1.713202,-53.113922,-48.219387
-3.601798,1.794014,-3.524170,1.713202,-52.641026,-48.219387
-3.601798,1.794014,-3.524170,1.713202,-52.641026,-48.219387
-3.601798,1.794014,-3.524170,1.713202,-52.641026,-48.219387
-3.601798,1.794014,-3.524170,1.713202,-52.641026,-48.219387
-3.601798,1.794014,-3.524170,1.713202,-52.641026,-48.219387
-3.601798,1.794014,-3.524170,1.713202,-52.641026,-48.219387
-3.601798,1.794014,-3.524170,1.713202,-52.641026,-48.219387
-3.601798,1.794014,-3.524170,1.713202,-52.641026,-48.219387
-3.601798,1.794014,-3.524170,1.713202,-52.641026,-48.219387
-3.601798,1.794014,-3.524170,1.713202,-52.641026,-48.219387
-3.601798,1.794014,-3.524170,1.713202,-52.641026,-48.219387
-3.601798,1.794014,-3.524170,1.713202,-52.641026,-48.219387
-3.601798,1.794014,-3.524170,1.713202,-52.641026,-48.219387
-3.601798,1.794014,-3.524170,1.713202,-52.641026,-48.219387
-3.601798,1.794014,-3.524170,1.713202,-52.641026,-48.219387
-3.601798,1.794014,-3.524170,1.713202,-52.641026,-48.219387
-3.601798,1.794014,-3.524170,1.713202,-52.641026,-48.219387
-3.601798,1.794014,-3.524170,1.713202,-52.641026,-48.219387
-3.674285,1.864128,-3.573743,1.784553,-48.214550,-42.521366
-3.674285,1.864128,-3.573743,1.784553,-48.214550,-42.521366
-3.674285,1.864128,-3.573743,1.784553,-48.214550,-42.521366
-3.674285,1.864128,-3.573743,1.784553,-48.214550,-42.521366
-3.674285,1.864128,-3.573743,1.784553,-48.214550,-42.521366
-3.674285,1.864128,-3.573743,1.784553,-48.214550,-42.521366
-3.674285,1.864128,-3.573743,1.784553,-48.214550,-42.521366
-3.674285,1.864128,-3.573743,1.784553,-48.214550,-42.521366
-3.674285,1.864128,-3.573743,1.784553,-48.214550,-42.521366
-3.674285,1.864128,-3.573743,1.784553,-48.214550,-42.521366
-3.674285,1.864128,-3.573743,1.784553,-48.214550,-42.521366
-3.674285,1.864128,-3.585568,1.796544,-46.939430,-42.521366
-3.674285,1.864128,-3.585568,1.796544,-46.939430,-42.521366
-3.674285,1.864128,-3.585568,1.796544,-46.939430,-42.521366
-3.674285,1.864128,-3.585568,1.796544,-46.939430,-42.521366
-3.674285,1.864128,-3.585568,1.796544,-46.939430,-42.521366
-3.674285,1.864128,-3.588093,1.800757,-46.423660,-42.521366
-3.674285,1.864128,-3.588093,1.800757,-46.423660,-42.521366
-3.674285,1.864128,-3.588093,1.800757,-46.423660,-42.521366
-3.674285,1.864128,-3.597467,1.802783,-46.423660,-42.521366
-3.674285,1.864128,-3.597467,1.802783,-46.423660,-42.521366
-3.674285,1.864128,-3.597467,1.802783,-46.049675,-42.521366
-3.674285,1.864128,-3.597467,1.802783,-46.049675,-42.521366
-3.674285,1.864128,-3.597467,1.802783,-46.049675,-42.521366
-3.674285,1.864128,-3.602049,1.812260,-46.049675,-42.521366
-3.674285,1.864128,-3.602049,1.812260,-45.632458,-42.521366
